Team,PlantName,PlantType,Capacity,YearActive,Efficiency
ERLYJ,Irma,wind,200,17,
GreenHorizon,EOLO,wind,300,16,
dutchprom,e10,wind,500,13,
AcDcTraders,windymofo3,wind,500,13,
GreenHorizon,ZEUS,nuclear,1000,10,
ERLYJ,coal3,powderCoal,800,8,
QuasarEnergy,b11,powderCoal,600,8,
dutchprom,fartpower,wind,500,8,
AcDcTraders,coalmofo,powderCoal,1000,7,
GreenHorizon,GH2,powderCoal,1000,6,
AcDcTraders,windymofo,wind,500,6,
AcDcTraders,windymofo2,wind,500,6,
QuasarEnergy,b10,wind,500,6,
GreenHorizon,GH1,naturalgasCCGT,600,5,
dutchprom,E9,wind,500,5,
QuasarEnergy,b9,wind,300,5,
GreenHorizon,a3,wind,250,1,
QuasarEnergy,b4,wind,200,1,
AcDcTraders,c4,wind,150,1,
ERLYJ,d5,wind,50,1,
dutchprom,e3,wind,50,1,
dutchprom,e4,wind,150,0,
dutchprom,e2,powderCoal,700,-1,
ERLYJ,d4,wind,50,-2,
AcDcTraders,c5,wind,100,-3,
QuasarEnergy,b5,wind,15,-5,
QuasarEnergy,b6,naturalgasCCGT,500,-5,
AcDcTraders,c8,naturalgasOCGT,50,-5,
ERLYJ,d2,powderCoal,600,-7,
dutchprom,e6,naturalgasCCGT,600,-7,
GreenHorizon,a2,powderCoal,700,-8,
QuasarEnergy,b2,powderCoal,600,-9,
GreenHorizon,a1,nuclear,800,-10,
QuasarEnergy,b1,nuclear,800,-10,
AcDcTraders,c1,nuclear,800,-10,
ERLYJ,d1,nuclear,800,-10,
dutchprom,e1,nuclear,800,-10,
QuasarEnergy,b8,naturalgasOCGT,35,-11,
AcDcTraders,c6,naturalgasCCGT,350,-11,
AcDcTraders,c7,naturalgasOCGT,50,-11,
QuasarEnergy,b7,naturalgasOCGT,50,-12,
QuasarEnergy,b3,powderCoal,500,-14,
dutchprom,e5,naturalgasCCGT,300,-14,
ERLYJ,d3,powderCoal,600,-15,
